make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
buick lesabre,2003,None,excellent,6 cylinders,fwd,gas,silver,95000,mid-size,clean,automatic,sedan,3950
nissan altima,1996,None,excellent,4 cylinders,fwd,gas,blue,132000,mid-size,clean,automatic,sedan,3450
ford f250,1997,None,None,None,None,diesel,None,None,None,clean,automatic,None,5000
volkswagen passat,2002,None,good,None,None,gas,None,None,None,clean,automatic,wagon,2900
oldsmobile 442,1967,None,like new,8 cylinders,rwd,gas,custom,None,full-size,clean,manual,coupe,30000
Chevy 2500,2012,None,excellent,None,4wd,diesel,white,175,None,clean,automatic,None,40
Jeep cj 7,1985,None,None,None,None,gas,None,None,None,clean,manual,None,5000
jeep grand cherokee laredo 4x4,1993,None,good,6 cylinders,4wd,gas,grey,185000,mid-size,clean,automatic,SUV,1799
CHRYLER 300,2005,2C3JA43RX5H674506,excellent,6 cylinders,None,gas,white,None,full-size,clean,automatic,sedan,4800
ford expedition,2008,None,excellent,8 cylinders,rwd,gas,black,148000,mid-size,clean,automatic,SUV,9500
Dodge Ram,2008,None,None,None,None,diesel,None,None,None,clean,automatic,None,30000
Isuzu NPR diesel,1995,None,fair,4 cylinders,rwd,diesel,white,302000,full-size,clean,automatic,truck,7500
ford falcon Ranchero,1964,None,good,6 cylinders,None,gas,red,None,None,clean,manual,other,2500
ford falcon,1964,None,good,other,None,gas,red,None,None,clean,automatic,other,5500
dodge charger,2006,None,good,None,None,gas,red,104000,None,clean,automatic,None,6500
Mitsubishi Montero LS,2002,Excellent SUV,excellent,6 cylinders,None,gas,None,112,None,clean,automatic,None,3000
Ford Ranger,2001,GREAT TRUCK,excellent,4 cylinders,None,gas,red,101,None,clean,manual,None,3800
dodge challenger,2011,None,excellent,8 cylinders,rwd,gas,red,None,mid-size,salvage,automatic,None,16000
Ford E 150,2006,None,good,8 cylinders,fwd,gas,white,169500,full-size,clean,automatic,van,5100
Audi,2001,None,excellent,6 cylinders,4wd,gas,silver,163500,mid-size,clean,automatic,sedan,3800
chevy silverado 1500,2011,None,excellent,8 cylinders,4wd,gas,black,84000,full-size,clean,automatic,truck,30000
ford,1900,None,None,None,None,other,None,None,None,clean,other,None,8900
chevy 1500,1994,None,fair,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,None,700
CORVETTE STINGRAY,1975,None,good,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,None,5000
Honda Civic,2007,1HGFA16897L016153,good,4 cylinders,fwd,gas,custom,118000,mid-size,clean,automatic,sedan,6250
chevy silverado,2007,None,good,8 cylinders,rwd,gas,silver,None,full-size,clean,automatic,pickup,5
Honda Civic,2003,None,good,4 cylinders,None,gas,white,125000,None,clean,automatic,None,3200
Mazda MX-5,1994,Jm1na3533r0510394,excellent,4 cylinders,rwd,gas,red,118000,compact,clean,manual,convertible,3900
dodge ram 1500,2003,None,None,6 cylinders,rwd,gas,None,252000,None,clean,automatic,None,2000
honda pilot,2005,None,good,6 cylinders,4wd,gas,red,232000,mid-size,clean,automatic,SUV,4500
kia sedona,2004,None,None,None,None,gas,None,124000,None,clean,automatic,None,1700
BMW 328d Drive,2014,None,like new,4 cylinders,None,diesel,black,49500,None,lien,automatic,None,21500
Jaguar XJ 8,2001,None,excellent,8 cylinders,fwd,gas,blue,124000,None,clean,automatic,convertible,6500
cadillac sts,2008,None,like new,6 cylinders,fwd,gas,red,85000,full-size,clean,automatic,sedan,7900
honda accord,2003,1HGCM665X3A104177,excellent,6 cylinders,fwd,gas,black,185000,None,clean,automatic,sedan,4900
saturn aura xr,2009,None,None,6 cylinders,None,gas,None,160000,None,clean,automatic,None,3500
Volvo V70 Turbo,2003,None,good,5 cylinders,fwd,gas,silver,212000,mid-size,clean,automatic,wagon,1500
cadillac escalade ext,2007,None,like new,8 cylinders,4wd,gas,black,118600,full-size,clean,automatic,SUV,16000
BMW 525i,2003,None,None,None,None,gas,None,100,None,clean,automatic,None,4500
jeep,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
It&#39;s all junk!,2015,None,salvage,other,None,other,red,None,full-size,salvage,other,other,5
lexus es 300,2013,None,like new,4 cylinders,fwd,gas,black,71000,full-size,clean,automatic,sedan,25000
honda civic ex,1994,None,None,None,None,gas,None,None,None,clean,manual,None,1000
ford f250,1988,None,excellent,None,rwd,diesel,red,98000,full-size,clean,automatic,pickup,4000
honda accord ex,1999,None,None,None,None,gas,None,None,None,clean,automatic,coupe,1200
2003 Ford taurus se,2003,None,excellent,6 cylinders,fwd,gas,grey,163000,mid-size,clean,automatic,sedan,2200
dodge ram 1500 4x4,1998,None,None,8 cylinders,4wd,gas,blue,190000,None,clean,automatic,truck,2800
Mercury sable ls,2004,None,excellent,6 cylinders,fwd,gas,white,110000,mid-size,clean,automatic,sedan,2200
Model A,1929,None,excellent,4 cylinders,rwd,gas,green,None,mid-size,clean,manual,coupe,12000
Jeep Wrangler,2002,None,good,4 cylinders,4wd,gas,orange,118500,None,rebuilt,manual,None,8999
ford excursion,2000,None,good,10 cylinders,4wd,gas,green,177000,full-size,clean,automatic,SUV,5500
Ford,1988,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,6500
hyundia elantra,2016,None,excellent,4 cylinders,fwd,gas,white,10500,mid-size,clean,automatic,coupe,13000
ford fusion,2007,None,excellent,4 cylinders,fwd,gas,blue,121000,None,clean,manual,sedan,3300
ford fusion,2007,None,excellent,4 cylinders,fwd,gas,blue,121000,None,clean,manual,sedan,3300
honda crv,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
dodge ram 2500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,12000
chrysler sebring lx,2003,None,excellent,4 cylinders,fwd,gas,custom,72000,mid-size,clean,automatic,convertible,5000
ford f350,2000,None,good,None,4wd,diesel,None,150000,full-size,clean,automatic,pickup,17000
ford crown victoria,2005,None,excellent,8 cylinders,rwd,gas,None,130000,full-size,clean,automatic,None,3850
chevrolet camaro ss,2001,None,None,None,None,gas,None,None,None,clean,other,None,18000
chevy colorado,2004,None,good,5 cylinders,4wd,gas,red,None,mid-size,clean,automatic,pickup,5000
MAZDA RX 8,2004,None,excellent,other,None,gas,red,125000,compact,clean,automatic,None,4500
ford ranchero,1961,None,good,8 cylinders,rwd,gas,custom,93000,compact,clean,automatic,other,5750
Chevy Silverado 1500,1993,None,fair,6 cylinders,rwd,gas,white,None,full-size,clean,manual,pickup,1700
300,2006,None,excellent,None,None,gas,None,None,None,clean,automatic,None,3139
chevy s10 pickup,1999,None,like new,None,None,gas,None,63000,None,clean,automatic,None,5995
Porche 944,1985,None,fair,4 cylinders,rwd,gas,red,None,compact,clean,manual,hatchback,5000
Mercedes C250,2012,None,excellent,8 cylinders,rwd,gas,black,59755,full-size,clean,automatic,sedan,16000
gmc yukon xl,2004,None,excellent,8 cylinders,rwd,gas,white,None,full-size,clean,automatic,SUV,4700
chevrolet cruze LT,2013,None,excellent,4 cylinders,None,gas,white,83000,None,clean,automatic,None,7500
honda civic,2006,None,excellent,4 cylinders,None,gas,silver,116000,None,clean,automatic,None,4999
honda civic,2006,None,excellent,4 cylinders,None,gas,silver,116000,None,clean,automatic,None,4900
honda civic,2006,None,excellent,4 cylinders,None,gas,silver,116000,None,clean,automatic,None,4800
honda civic,2006,None,excellent,4 cylinders,None,gas,silver,116000,None,clean,automatic,None,4900
Carolina skiff/Sea Chaser,2003,None,good,4 cylinders,None,gas,None,None,compact,clean,other,None,10000
DODGE RAM 35OO VAN,1996,None,good,8 cylinders,rwd,gas,blue,None,full-size,clean,automatic,van,1950
mercedes-benz sl500,1999,None,excellent,8 cylinders,rwd,gas,grey,87914,mid-size,clean,automatic,convertible,9000
Mazda 2,2014,None,None,None,None,gas,None,None,None,rebuilt,automatic,None,5900
Jeep Wrangler,2004,None,good,6 cylinders,None,gas,red,147000,None,clean,automatic,None,9500
ford f-150,2003,None,good,6 cylinders,rwd,gas,green,192000,full-size,clean,manual,truck,3600
chevrolet 1500,1994,None,fair,8 cylinders,rwd,gas,brown,None,full-size,clean,automatic,truck,700
crown vic police interceptor,1998,None,good,8 cylinders,None,gas,white,None,None,clean,automatic,None,1100
Mitsubishi Eclipse 3.8L GT,2006,None,excellent,6 cylinders,None,gas,silver,99500,None,clean,automatic,None,6300
ford explorer,1995,None,fair,6 cylinders,rwd,gas,white,250,mid-size,clean,automatic,SUV,500
Mercury villager,1998,None,good,6 cylinders,fwd,gas,silver,135000,None,clean,automatic,None,1250
buick century,1986,None,excellent,6 cylinders,fwd,gas,green,60996,full-size,clean,automatic,wagon,3000
nissan murano,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford f-150,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1
mercury milan,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,1
ford focus,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,1
dodge dart,2013,None,None,None,None,gas,None,None,None,clean,manual,None,1
ford fiesta,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevrolet monte carlo,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1
chevy monte carlo,2009,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Audi A6,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
suzuki sx4,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
mazda 6,2007,None,None,None,None,gas,None,None,None,clean,manual,None,1
mazda rx 8,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1
Ford mustang,2000,None,good,None,None,gas,None,None,None,clean,automatic,None,1500
buick lesabre,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1
GMC,2003,None,excellent,8 cylinders,4wd,diesel,grey,225000,full-size,clean,automatic,pickup,23500
Gmc,1995,None,good,None,None,gas,white,250000,full-size,clean,automatic,van,800
honda prelude,1990,None,good,None,None,gas,None,None,None,clean,manual,None,2000
Truck,1965,None,fair,None,None,gas,None,None,None,clean,manual,None,750
ford mustang foxbody,1991,None,good,8 cylinders,rwd,gas,black,None,None,clean,manual,None,5800
Chevy 6500,2002,None,excellent,None,None,diesel,None,77863,None,clean,automatic,None,7500
Toyota Camry,2007,None,excellent,6 cylinders,None,gas,grey,176000,None,clean,automatic,None,5000
chevrolet silverado 2500hd 4x4,2007,None,good,8 cylinders,4wd,diesel,grey,280000,full-size,clean,automatic,truck,10500
nissan d21,1987,None,fair,4 cylinders,rwd,gas,red,None,compact,clean,manual,pickup,550
Ford Explorer,2006,None,good,6 cylinders,fwd,gas,white,200222,sub-compact,clean,automatic,SUV,2222
Chevy 1500,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
Nissan Maxima,1998,None,excellent,6 cylinders,fwd,gas,silver,189000,mid-size,clean,automatic,sedan,1800
Ford F-250,1988,None,fair,8 cylinders,4wd,gas,black,67000,full-size,clean,automatic,pickup,850
Ford,2016,None,like new,None,None,gas,white,10773,None,clean,automatic,None,22500
chrysler 300,2005,None,good,6 cylinders,rwd,gas,white,None,full-size,clean,automatic,sedan,4000
Ford F-250,1997,None,excellent,8 cylinders,4wd,gas,black,53000,full-size,clean,automatic,pickup,18000
freigthliner m2,2012,None,excellent,6 cylinders,rwd,diesel,white,68000,None,clean,automatic,truck,65000
Haulmark,1991,9999,excellent,other,fwd,other,brown,9999,full-size,clean,other,other,3800
Chevy 190 Popular,2006,1GCHG39U361131190,excellent,8 cylinders,rwd,gas,silver,55334,full-size,clean,automatic,other,44500
