make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
nissan altima,2012,None,good,None,None,gas,None,99,None,clean,automatic,None,5900
hyundai santa fe gls,2007,None,good,None,fwd,gas,None,130,None,clean,automatic,None,3500
subaru imprezaSubaru wrx,2006,None,good,None,None,gas,None,136000,None,clean,manual,None,9500
fisher,2018,None,None,None,None,gas,None,None,None,clean,other,None,100
honda accord 2-door coupe,2000,None,None,None,None,gas,None,180000,None,clean,automatic,None,2200
gmc jimmy,2000,None,like new,6 cylinders,None,gas,None,None,None,clean,automatic,None,1200
dodge grand caravan,2004,None,None,None,None,gas,None,280000,None,clean,automatic,None,1700
chevy c10,1982,None,None,None,None,gas,None,None,None,clean,automatic,None,7000
mercedes-benz,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
mercedes-benz,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
Ford F150,2004,None,good,8 cylinders,4wd,gas,silver,144000,full-size,clean,automatic,truck,9000
Toyota Corolla Wagon,1992,None,good,4 cylinders,fwd,gas,None,None,None,clean,automatic,wagon,1000
jaguar xj8l,1998,None,excellent,8 cylinders,rwd,gas,blue,198000,full-size,clean,automatic,sedan,3750
chevrolet camaro ss,2011,None,like new,None,None,gas,None,None,None,rebuilt,manual,None,17200
buick lesabre,1973,None,excellent,8 cylinders,fwd,gas,blue,124000,full-size,clean,automatic,sedan,8900
ford explorer,2002,None,good,6 cylinders,rwd,gas,None,None,None,clean,automatic,None,750
Cx7,2009,None,good,4 cylinders,None,gas,None,93691,None,clean,automatic,SUV,4500
Nissan Altima coupe 2.5S,2012,None,excellent,4 cylinders,fwd,gas,red,92633,compact,clean,automatic,coupe,9900
Audi a8,2005,None,good,8 cylinders,None,gas,black,161000,None,clean,manual,None,5500
acura integra,1995,None,None,4 cylinders,None,gas,None,204828,None,clean,automatic,None,1200
Jeep Cherokee 4x4,1993,None,good,6 cylinders,4wd,gas,red,185000,None,clean,manual,None,3500
cadillac cts,2008,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2713
cadillac cts,2008,1G6DG5777801,excellent,6 cylinders,rwd,gas,black,57050,full-size,clean,automatic,sedan,8
toyota camry,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
honda accord,2000,None,excellent,None,None,gas,None,104000,None,clean,automatic,None,2700
honda accord,2003,None,excellent,None,None,gas,None,125000,None,clean,automatic,None,4500
honda accord,2007,None,excellent,None,None,gas,None,123000,None,clean,automatic,None,6000
honda accord,2006,None,excellent,None,None,gas,None,80000,None,clean,automatic,None,6400
honda civic,2003,None,excellent,None,None,gas,None,119000,None,clean,automatic,None,3500
honda accord,1999,None,excellent,None,None,gas,None,150000,None,clean,automatic,None,2500
