make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
subaru impreza sedan wrx,2008,JF1GE74638G513453,good,4 cylinders,4wd,gas,black,None,full-size,clean,manual,sedan,10000
ford taurus,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
Chevrolet Suburban LTZ,2014,None,like new,8 cylinders,4wd,gas,silver,81953,full-size,clean,automatic,SUV,32900
honda civic ex,2001,None,good,4 cylinders,fwd,gas,blue,164000,compact,clean,automatic,sedan,2600
jeep grand cherokee Overland,2002,1J8GW68J02C172021,good,8 cylinders,4wd,gas,grey,182000,full-size,clean,automatic,SUV,1950
Dodge Dakota,2004,None,good,6 cylinders,4wd,gas,blue,177000,mid-size,clean,automatic,None,2250
jeep liberty 4wd 4dr sport,2002,1j4gl48k72w25,good,6 cylinders,4wd,gas,blue,139100,mid-size,clean,automatic,SUV,3000
Ford Expedition Eddie Bauer,2005,None,good,8 cylinders,4wd,gas,blue,141000,full-size,clean,automatic,SUV,5900
kia spectra,2003,None,good,4 cylinders,fwd,gas,white,22000,compact,clean,automatic,hatchback,4500
cadillac eldorado etc,1992,None,good,8 cylinders,fwd,gas,blue,167455,full-size,clean,automatic,coupe,2000
Ford Windstar,1999,None,good,6 cylinders,fwd,gas,blue,180000,None,clean,automatic,mini-van,1900
jeep renegade,2016,None,excellent,4 cylinders,4wd,gas,brown,26400,None,clean,automatic,None,18200
saturn,1999,None,None,None,None,gas,None,None,None,clean,manual,None,800
honda civic,1995,None,None,4 cylinders,fwd,gas,red,262000,compact,clean,manual,None,500
Ford e250,1996,None,good,6 cylinders,rwd,gas,white,134000,None,clean,automatic,None,1500
honda odyssey touring,2011,5FNRL5H90BB012586,good,6 cylinders,fwd,gas,black,79000,None,clean,automatic,mini-van,15900
gmc sierra,2000,None,good,8 cylinders,4wd,gas,grey,295000,full-size,clean,automatic,None,1900
Pontiac Grand Am GT,2003,None,fair,6 cylinders,fwd,gas,black,167,full-size,clean,automatic,sedan,1650
Chevy aveo,2004,None,None,None,None,gas,None,92000,None,clean,automatic,None,1800
Porsche Cayenne S,2004,None,excellent,8 cylinders,4wd,gas,None,117305,None,clean,automatic,None,7495
HONDA CR-V  EX-L,2013,None,excellent,4 cylinders,4wd,gas,black,28625,mid-size,clean,automatic,SUV,18900
Honda civic del sol,1993,None,None,None,None,gas,None,None,None,clean,manual,None,1800
gmc 1500 yukon denali,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,3300
Cobalt,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
ford taurus,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1750
toyota sienna,2006,None,good,6 cylinders,None,gas,None,114455,None,clean,automatic,mini-van,5400
Gmc sierra,2007,None,good,8 cylinders,4wd,diesel,white,None,None,clean,automatic,pickup,25000
Chrysler PT Cruiser 2.4L Turbo,2004,None,excellent,4 cylinders,None,gas,red,59000,None,clean,automatic,None,4300
plymouth sundance,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,2000
honda accord,2001,None,excellent,6 cylinders,fwd,gas,silver,182387,compact,clean,automatic,sedan,2800
ford  f100,1982,None,good,8 cylinders,rwd,gas,None,82000,full-size,clean,automatic,pickup,4200
Pontiac GrandAm,2004,None,excellent,None,None,gas,None,None,None,clean,manual,None,1800
Honda CRV,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Ford Expedition,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
Ford Explorer,2004,None,good,6 cylinders,4wd,gas,blue,161000,None,clean,automatic,SUV,2500
mitsubishi - outlander,2007,None,fair,6 cylinders,4wd,gas,grey,100000,full-size,clean,automatic,SUV,2800
Chrysler Concorde,2002,None,good,None,None,gas,None,None,None,clean,automatic,None,2400
Volkswagen beetle,1999,None,good,None,None,gas,None,None,None,clean,automatic,None,1950
Honda accord,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
BMW X5,2006,None,excellent,6 cylinders,4wd,gas,grey,128000,compact,clean,automatic,SUV,6750
Dodge 150,1988,yeah right,fair,None,None,gas,None,None,None,clean,automatic,pickup,800
Chevy Stylemaster,1948,3FJ19N50119,good,6 cylinders,rwd,gas,black,None,full-size,clean,manual,coupe,3000
Chevy Stylemaster,1948,3FJ19N50119,good,6 cylinders,rwd,gas,black,None,full-size,clean,manual,coupe,3000
cadillac deville,1996,upon request,excellent,8 cylinders,fwd,gas,brown,None,full-size,clean,automatic,sedan,1850
mercury mountaineer awd,1998,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
chevy suburban,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,1200
Yukon XL,2003,None,fair,8 cylinders,4wd,gas,white,154170,full-size,clean,automatic,None,2995
Chevy Silverado,2004,None,fair,8 cylinders,4wd,gas,None,198000,None,clean,automatic,None,3900
Ford escort,1994,None,good,4 cylinders,fwd,gas,None,None,None,clean,manual,None,700
acura integra gs,1998,None,None,None,None,gas,None,170000,None,clean,manual,None,1500
HONDA Accord,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chev,1992,None,good,6 cylinders,4wd,gas,red,170000,sub-compact,clean,automatic,pickup,2995
Dodge Ram 2500,2005,None,good,8 cylinders,4wd,gas,white,171000,full-size,clean,automatic,None,7495
Ford Edge SEL AWD,2013,None,excellent,6 cylinders,4wd,gas,grey,80000,None,clean,automatic,None,15400
volkswagen beetle,2001,None,good,4 cylinders,fwd,gas,blue,113555,compact,clean,automatic,coupe,2000
chevrolet silverado,2003,None,fair,8 cylinders,rwd,gas,white,147000,full-size,clean,automatic,pickup,2800
toyota corolla,1988,None,excellent,4 cylinders,None,gas,None,None,None,clean,automatic,None,1300
chevrolet trailblazer,2007,None,good,8 cylinders,None,gas,black,93000,None,clean,automatic,None,14000
pontiac bonneville,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1701
chevy,1999,None,good,8 cylinders,fwd,gas,green,None,full-size,clean,automatic,None,3800
GMC,2003,None,None,8 cylinders,4wd,gas,grey,126000,full-size,clean,automatic,pickup,12900
mercury grand marquis,2001,None,None,8 cylinders,None,gas,None,None,None,clean,automatic,None,3800
ford f350,2000,None,fair,None,None,diesel,None,243000,None,clean,automatic,truck,8000
2000 tundra,2000,None,good,8 cylinders,4wd,gas,grey,None,full-size,clean,automatic,None,4500
buick roadmaster estate wagon,1996,None,good,8 cylinders,rwd,gas,white,180566,full-size,clean,automatic,wagon,2000
ford ranger,1992,None,new,None,None,gas,silver,82278,None,clean,manual,None,1999
mazda rx7,1987,None,good,None,rwd,gas,red,89000,None,clean,manual,None,3800
Buick century,2000,None,None,None,None,gas,None,None,None,clean,automatic,None,1100
buick rendezvous cxl,2006,None,like new,6 cylinders,4wd,gas,None,128000,None,clean,automatic,None,3900
Audi A6,2009,None,excellent,6 cylinders,4wd,gas,black,177000,mid-size,lien,automatic,sedan,6999
Ford f550,2007,None,None,None,None,diesel,None,None,None,clean,manual,None,24000
dodge ram 1500 4x4,1999,None,fair,8 cylinders,4wd,gas,white,240000,full-size,clean,automatic,truck,1500
Camoro,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,2400
BMW X5 3.0si,2008,None,excellent,None,4wd,gas,black,None,None,clean,automatic,SUV,7993
chevrolet equinox lt,2008,None,excellent,6 cylinders,rwd,gas,white,None,compact,clean,automatic,other,5500
ford f150,2000,None,good,None,4wd,gas,red,82000,None,clean,automatic,truck,4200
mercedes-benz,2006,Wdb7hgfbj if fcvn,like new,6 cylinders,4wd,gas,None,69000,mid-size,clean,automatic,coupe,6000
Corvette,1985,x,excellent,8 cylinders,rwd,gas,None,39000,None,clean,manual,None,8998
gmc 1500 sierra,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5800
ford taurus,2003,None,None,None,None,gas,None,145000,None,clean,automatic,None,1750
ford crown victoria,1999,None,excellent,8 cylinders,rwd,gas,brown,83500,full-size,clean,automatic,sedan,1999
Dodge Ram Van,2001,None,good,None,None,gas,white,100000,full-size,clean,automatic,van,2000
toyota tundra 4wd truck,2000,None,None,8 cylinders,4wd,gas,black,230000,None,clean,automatic,pickup,4000
buick park avenue,2001,None,excellent,6 cylinders,fwd,gas,custom,200000,full-size,clean,automatic,None,2500
Chevrolet C10,1972,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
gmc 2500 sierra,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,3800
chevrolet impala,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
chevy cobalt,2007,None,excellent,4 cylinders,fwd,gas,black,129000,mid-size,clean,manual,None,3400
chrysler,2005,1C3EL46X15N666257,good,None,None,gas,white,143512,mid-size,clean,automatic,sedan,1500
Jeep Cherokee,1998,None,fair,6 cylinders,4wd,gas,black,205000,full-size,clean,automatic,SUV,2000
Chevrole,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1250
lexus rx 350,2015,2T2BK1BA3FC285169,like new,None,None,gas,black,31230,None,clean,automatic,SUV,32100
Dodge Ram,2001,None,good,8 cylinders,4wd,gas,None,167,None,clean,automatic,None,3333
chevrolet corvette convertible,1995,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
Chevy Aveo,2007,None,good,None,fwd,gas,orange,104,None,clean,manual,None,2900
gmc sierra,1999,None,fair,8 cylinders,4wd,gas,white,250000,full-size,clean,automatic,truck,4500
honda civic,1995,None,None,4 cylinders,fwd,gas,red,262000,compact,clean,manual,None,500
gmc 1500 sierra,1993,None,good,8 cylinders,4wd,gas,white,151000,None,clean,automatic,truck,2200
