make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chrysler 300m,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
toyota 4runner,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,4700
volkswagen passat,2002,None,None,None,None,gas,None,None,None,clean,manual,None,2200
ford f 1,1951,None,None,8 cylinders,None,gas,None,None,None,clean,manual,None,5800
Chevy,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,7900
infiniti g35,2004,None,excellent,6 cylinders,None,gas,white,122000,None,clean,automatic,sedan,3600
Chevy 1500 four-door,2015,None,None,None,None,gas,None,None,None,clean,automatic,None,28900
audi a4,2004,None,excellent,None,None,gas,None,108000,None,clean,automatic,convertible,3500
Mazda Tribute,2003,None,excellent,None,4wd,gas,None,140000,None,clean,automatic,sedan,2300
Mazda 6,2006,None,None,None,None,gas,None,107000,None,clean,automatic,None,2600
chevrolet impala,2006,None,excellent,6 cylinders,fwd,gas,None,90000,None,rebuilt,automatic,None,1800
honda crv ex awd,2010,None,None,4 cylinders,4wd,gas,blue,171000,mid-size,clean,automatic,SUV,6600
Scion TC,2015,None,like new,4 cylinders,fwd,gas,None,35000,None,clean,automatic,None,13500
mazda cx-9  touring awd,2012,None,excellent,6 cylinders,4wd,gas,black,145000,full-size,clean,automatic,SUV,7500
dodge caravan,2005,None,None,6 cylinders,fwd,gas,red,148800,None,clean,automatic,mini-van,1850
nissan frontier,1998,None,None,None,None,gas,None,None,None,clean,manual,None,3500
fordf150,2003,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,pickup,2000
dodge durango,2001,None,good,8 cylinders,4wd,gas,None,167000,full-size,clean,automatic,SUV,1800
hyundai elantra,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,2800
Hyundai Tiburon Coupe,2006,KMHHM65D56U228854,excellent,4 cylinders,fwd,gas,blue,116041,mid-size,clean,manual,coupe,2990
chevrolet Cruze ECO,2013,None,excellent,4 cylinders,fwd,gas,None,94000,None,clean,automatic,sedan,8800
ford fusion,2011,None,excellent,4 cylinders,fwd,gas,white,193500,full-size,clean,automatic,sedan,2700
Jeep tj,1997,None,excellent,6 cylinders,4wd,gas,grey,None,full-size,clean,automatic,other,16500
bmw 328xi,2009,bmw2009 soldbe4u,good,6 cylinders,4wd,gas,white,63000,mid-size,clean,automatic,coupe,8880
bmw 328xi,2009,bmw2009 soldbe4u,good,6 cylinders,4wd,gas,white,63000,mid-size,clean,automatic,coupe,8880
bmw 328xi,2009,bmw2009 soldbe4u,good,6 cylinders,4wd,gas,white,63000,mid-size,clean,automatic,coupe,8880
chrysler town and country,2001,None,fair,6 cylinders,fwd,gas,None,185000,None,clean,automatic,mini-van,600
ford escape,2006,None,good,6 cylinders,4wd,gas,white,162000,mid-size,clean,automatic,None,2700
honda crv lx,2000,None,None,4 cylinders,4wd,gas,blue,193000,None,clean,automatic,SUV,1
Chevy 3500 HD,2000,None,good,8 cylinders,rwd,gas,white,146000,full-size,clean,automatic,truck,2400
Honda Civic LX,2003,None,fair,4 cylinders,fwd,gas,white,225000,compact,clean,automatic,coupe,2200
toyota tundra 4x4,2001,None,like new,8 cylinders,None,gas,None,None,None,clean,automatic,None,1018
bmw z4 roadster 2.5i,2003,None,excellent,6 cylinders,rwd,gas,silver,None,None,clean,manual,None,7500
honda element,2004,None,good,4 cylinders,None,gas,None,151000,None,clean,automatic,None,4995
chevy avalanche,2004,None,excellent,None,4wd,gas,silver,164800,None,clean,automatic,truck,5000
hyundai santa fe,2004,None,excellent,6 cylinders,4wd,gas,silver,184363,full-size,clean,automatic,SUV,2000
dodge dakota sport,2000,None,excellent,6 cylinders,rwd,gas,red,150000,mid-size,clean,manual,pickup,2000
Jaguar XK8,2002,SAJDA42C22NA28776,excellent,8 cylinders,rwd,gas,blue,77500,mid-size,clean,automatic,convertible,11500
dodge avenger,2011,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
nissan sentra,2006,None,excellent,4 cylinders,fwd,gas,silver,216000,compact,clean,automatic,sedan,1900
volvo vnl 780 WITH SLEEPER,2007,4V4N9KJ430873,excellent,8 cylinders,None,diesel,blue,496192,full-size,clean,manual,truck,28500
GMC 1 Ton,1950,None,fair,6 cylinders,rwd,gas,blue,None,None,missing,manual,truck,2500
Scion tc,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,1000
honda civic,2004,None,excellent,None,None,gas,None,259000,None,clean,automatic,None,1295
pontiac sunbird,2002,None,excellent,4 cylinders,fwd,gas,None,86000,compact,clean,automatic,None,1795
