make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
chrysler town  country touring,2005,Cash only,None,6 cylinders,None,gas,None,178100,None,clean,automatic,None,2400
ford excursion,2003,None,good,10 cylinders,4wd,gas,grey,211000,None,clean,automatic,truck,5000
Jeep wrangler,1998,None,None,None,4wd,gas,black,None,None,clean,automatic,None,1000
chevy venture,2003,None,fair,None,None,gas,None,None,None,clean,automatic,None,700
Dodge Ram 1500,2001,None,None,None,None,gas,None,125,None,clean,automatic,None,1999
saturn aura xe,2008,None,None,None,None,gas,None,111000,None,clean,automatic,None,2000
Kia,2003,None,None,None,None,gas,None,176000,None,clean,automatic,None,1600
hyundai santa fe gls awd,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2500
civic ex,2004,None,None,None,None,gas,None,None,None,clean,manual,None,3900
Jeep Grand Cherokee Laredo 4x4,2003,None,fair,4 cylinders,4wd,gas,red,131729,None,clean,automatic,SUV,3200
Chevy,2002,None,good,4 cylinders,fwd,gas,black,179000,compact,clean,manual,coupe,1
Chevrolet,1974,None,None,None,None,gas,None,None,None,clean,automatic,None,10000
honda accord,2007,None,excellent,4 cylinders,fwd,gas,silver,235000,mid-size,clean,manual,sedan,3300
Lexus is250,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
volkswagen gti,2001,None,None,4 cylinders,fwd,gas,None,214000,None,clean,manual,hatchback,1900
audi a4,2007,None,excellent,4 cylinders,4wd,gas,None,119000,None,clean,automatic,None,5750
c10 chevy,1967,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Ford Galaxie,1963,None,None,None,None,gas,None,None,None,clean,manual,None,7500
Ford F100,1966,None,None,None,None,gas,None,None,None,clean,manual,None,9500
Ford f250 superduty,2000,None,fair,8 cylinders,None,gas,None,134000,None,clean,automatic,truck,1250
dodge sprinter,2005,None,None,5 cylinders,None,diesel,None,None,None,clean,automatic,None,1
2010 Acura,2010,None,excellent,6 cylinders,None,gas,white,None,full-size,clean,automatic,None,6000
Mazda 3,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
Toyota rav4,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,6500
Dodge Dart Rally Sport,2013,None,excellent,None,fwd,gas,white,95000,mid-size,lien,automatic,sedan,7400
Assist Traction Control,2003,None,excellent,6 cylinders,fwd,gas,white,None,full-size,clean,automatic,sedan,1000
honda civic lx,2016,2hgfc4a54gh309819,excellent,4 cylinders,fwd,gas,grey,18000,mid-size,clean,manual,None,13800
