make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
honda odyssey,2009,None,excellent,6 cylinders,fwd,gas,black,99000,full-size,clean,automatic,mini-van,8450
hyundai sonata,2012,None,None,None,None,gas,None,None,None,clean,automatic,None,8500
chevrolet 2500 silverado,1997,None,None,None,None,gas,None,None,None,clean,automatic,None,6250
Hyundai Sonata,2002,None,good,6 cylinders,fwd,gas,white,147000,None,clean,automatic,sedan,2000
Hyundai Genesis,2011,None,None,None,None,gas,None,77450,None,clean,automatic,None,11750
Chevrolet,1934,None,good,8 cylinders,rwd,gas,black,None,full-size,clean,manual,sedan,8000
Chevrolet c10,1968,None,excellent,8 cylinders,None,gas,None,None,None,clean,automatic,None,20000
Audi,2008,WAUAF78E38A045285,excellent,4 cylinders,fwd,gas,blue,134500,mid-size,clean,manual,sedan,5600
Ford excursion,2001,None,excellent,None,None,diesel,None,None,None,clean,automatic,None,25000
Toyota Prius,2009,None,None,4 cylinders,fwd,hybrid,red,131245,None,rebuilt,automatic,hatchback,4800
Buick LeSabre Limited,1997,1G4HR52K5VH538668,good,6 cylinders,fwd,gas,white,105864,full-size,clean,automatic,sedan,3300
Subaru outback,2008,None,None,4 cylinders,4wd,gas,None,None,None,clean,manual,None,5000
subaru impreza wrx,2002,None,None,None,None,gas,None,None,None,parts only,manual,None,1
chevrolet 1500 silverado,1999,None,good,8 cylinders,4wd,gas,silver,220000,full-size,clean,automatic,pickup,4995
mercury sable ls,1999,None,good,8 cylinders,fwd,gas,custom,160000,full-size,clean,automatic,wagon,1895
Honda Element,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,5875
Bmw 335i,2009,None,like new,6 cylinders,rwd,gas,white,113500,None,clean,automatic,None,11600
Commander,2007,None,excellent,None,4wd,gas,custom,200000,mid-size,clean,automatic,SUV,7000
vw bug,1971,None,good,4 cylinders,rwd,gas,white,None,None,clean,manual,None,6500
Chevrolet Silverado 2500 HD,2003,None,excellent,8 cylinders,rwd,gas,green,144000,full-size,clean,automatic,pickup,8500
Chevrolet Silverado 2500 HD,2003,None,excellent,8 cylinders,rwd,gas,green,144000,full-size,clean,automatic,pickup,8500
subaru impreza wrx,2014,None,excellent,None,4wd,gas,white,86000,mid-size,clean,manual,sedan,23000
ford,2002,None,None,None,None,gas,None,None,None,clean,manual,None,4100
land rover discovery sport,2000,None,fair,8 cylinders,4wd,gas,green,193842,None,clean,automatic,None,2200
jeep lifted wrangler unlimited,2012,None,good,6 cylinders,4wd,gas,silver,72500,mid-size,clean,automatic,None,25000
Ford pickup,1932,None,None,None,None,gas,None,None,None,missing,other,None,2000
Chevrolet Silverado,1999,None,good,8 cylinders,4wd,gas,silver,195000,full-size,clean,automatic,pickup,5300
chevrolet 2500 silverado,1991,None,None,None,None,gas,None,None,None,clean,automatic,None,2900
BMW 330i,2002,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1500
chevy silverado 2500hd,2005,None,None,None,None,diesel,None,None,None,clean,automatic,None,22500
toyota land cruiser,1991,None,None,None,None,gas,None,236000,None,clean,automatic,None,5200
AUDI 100,1991,None,fair,5 cylinders,fwd,gas,white,101430,mid-size,clean,automatic,sedan,850
toyota land cruiser,1972,None,None,None,None,gas,None,None,None,clean,manual,None,27500
toyota land cruiser,1972,None,None,None,None,gas,None,None,None,clean,manual,None,27500
toyota land cruiser,1972,None,None,None,None,gas,None,None,None,clean,manual,None,27500
Subaru WRX Premium Sedan,2008,None,good,None,4wd,gas,None,150000,None,clean,manual,None,9500
subaru outback 2.5i limited awd,2006,4S4BP62C767335461,None,None,4wd,gas,black,155912,None,clean,automatic,hatchback,7199
Bmw 325i,2003,None,excellent,6 cylinders,rwd,gas,red,174,compact,clean,manual,sedan,4000
Honda Accord 4-door Sedan,2011,None,excellent,6 cylinders,fwd,gas,white,61380,mid-size,lien,automatic,sedan,13950
Hoosier,2018,None,None,None,None,gas,None,None,None,clean,automatic,None,300
chevy silverado,1999,None,None,None,None,gas,None,162000,None,clean,automatic,None,3000
Jeep,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,5200
