make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
subaru impreza,2008,None,None,None,None,gas,None,None,None,clean,automatic,None,3500
Volkswagen GTI,2002,None,good,4 cylinders,None,gas,red,238877,compact,clean,manual,hatchback,3000
Chevy aver,2008,None,excellent,4 cylinders,fwd,gas,red,137000,compact,clean,automatic,sedan,2800
Nissan 350z,2005,None,excellent,6 cylinders,rwd,gas,black,180000,compact,clean,manual,convertible,6000
Dodge,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
subaru impreza,2010,None,None,None,None,gas,None,None,None,clean,automatic,None,3200
totota camry,2011,None,good,None,fwd,gas,grey,177000,mid-size,clean,automatic,sedan,4000
acura integra gs,1998,None,fair,4 cylinders,fwd,gas,black,283000,compact,clean,manual,coupe,1200
Silverado,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2995
Ford,1935,None,None,None,None,gas,None,None,None,clean,automatic,None,32500
Nissan 350z,2006,None,like new,6 cylinders,rwd,gas,white,25000,None,clean,manual,None,19000
"Hyundai Sonata SE, 4 door",2009,None,excellent,6 cylinders,fwd,gas,silver,79750,mid-size,clean,automatic,sedan,7000
lincoln mkz,2008,3lnhm28t98r664502,excellent,6 cylinders,4wd,gas,black,129000,mid-size,clean,automatic,sedan,4995
kia sorento ex 4wd,2005,None,excellent,6 cylinders,4wd,gas,silver,128603,full-size,clean,automatic,SUV,4300
toyota corolla,2005,None,like new,4 cylinders,fwd,gas,grey,90229,full-size,clean,automatic,sedan,4900
acura tl type s,2003,None,None,None,None,gas,None,170,None,clean,automatic,None,1800
Escape,2009,None,excellent,4 cylinders,4wd,gas,None,None,None,clean,automatic,None,5190
chrysler pt cruiser,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Chevy Impala LS,2005,None,excellent,6 cylinders,fwd,gas,grey,156000,full-size,clean,automatic,sedan,3500
bmw 740i,1997,None,good,8 cylinders,rwd,gas,silver,96250,full-size,clean,automatic,sedan,4900
mazda 3,2005,None,good,4 cylinders,fwd,gas,silver,256000,None,clean,automatic,None,2200
dodge ram 2500,2007,None,excellent,6 cylinders,4wd,diesel,silver,244000,full-size,clean,automatic,truck,14500
acura 3.2 tl,2003,None,None,6 cylinders,None,gas,None,None,None,rebuilt,automatic,None,2000
Jeep Wrangler,1998,None,fair,4 cylinders,4wd,gas,green,169500,None,clean,manual,None,2500
Chevy Tahoe,2013,1GNSKAE05DR231924,excellent,8 cylinders,4wd,gas,red,None,full-size,clean,automatic,SUV,29900
Ford Explorer,1996,None,None,None,None,gas,None,None,None,clean,automatic,None,1699
Subaru Outback Limited,2008,None,None,4 cylinders,4wd,gas,grey,153390,None,clean,automatic,wagon,6500
Nissan Murano,2005,None,None,None,None,gas,None,121000,None,clean,automatic,None,4000
CHAVROLET,2001,None,good,6 cylinders,fwd,gas,white,100421,full-size,clean,automatic,sedan,750
Volkswagen Golf GL,2005,None,good,4 cylinders,fwd,gas,silver,135236,compact,clean,manual,hatchback,2700
FORD TAURUS SE,2003,None,fair,None,None,gas,None,76000,None,clean,automatic,None,2000
chevrolet cobalt,2005,None,fair,4 cylinders,fwd,gas,blue,157000,None,clean,automatic,sedan,1500
lincoln mkz,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1
subaru impreza 2.5i,2010,JF1GE6867AH505806,good,4 cylinders,4wd,gas,black,136500,compact,clean,automatic,sedan,5499
dodge caliber sxt,2007,None,excellent,4 cylinders,fwd,gas,None,None,None,clean,manual,sedan,2500
chevy suburban,2007,None,excellent,8 cylinders,4wd,gas,None,150,None,rebuilt,automatic,None,7400
dodge grand caravan se,2003,1D4GP2438B142912,good,4 cylinders,fwd,gas,red,None,full-size,clean,automatic,mini-van,2990
mitsubishi fuso,2001,None,None,None,None,diesel,white,None,None,clean,manual,None,14000
Subaru Legacy GT,2005,None,excellent,4 cylinders,4wd,gas,blue,149000,None,clean,manual,wagon,7000
Chevy Nova,1969,None,None,None,None,gas,None,None,None,missing,manual,None,47500
GMC Chevy,1997,None,None,6 cylinders,None,diesel,white,64000,None,clean,automatic,None,6750
toyota camry,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,2300
chevy trailblazer,2005,None,good,6 cylinders,4wd,gas,blue,167000,None,clean,automatic,SUV,5200
international 4700 DT466E,1998,None,good,None,None,diesel,None,625147,None,clean,manual,None,23000
subaru outback,2001,None,excellent,4 cylinders,4wd,gas,None,150000,None,clean,manual,wagon,1650
gmc envoy xl,2006,None,good,None,None,gas,None,117000,None,clean,automatic,SUV,6450
Lesabre,2002,None,excellent,None,None,gas,None,None,None,clean,automatic,None,2990
FORD F550,2007,None,good,8 cylinders,4wd,diesel,red,53000,full-size,clean,automatic,truck,19800
chevy,1955,None,None,None,None,gas,None,None,None,clean,automatic,None,7
chevy malibu classic,2004,None,good,4 cylinders,None,gas,None,134000,None,clean,automatic,None,2500
chevy,1956,None,None,None,None,gas,None,None,None,clean,automatic,None,7
porsche cayenne,2006,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,automatic,None,6800
porsche cayenne,2006,None,excellent,6 cylinders,4wd,gas,white,None,None,clean,automatic,None,6800
toyota camry le,1999,4T1BG22K0XU906159,good,4 cylinders,fwd,gas,custom,135017,mid-size,clean,automatic,sedan,2950
chrysler,2007,2A4GP54L47R184803,None,6 cylinders,fwd,gas,white,91907,None,clean,automatic,mini-van,4995
chevy,1956,None,None,None,None,gas,None,None,None,clean,automatic,None,7
2007 HYUNDAI ENTOURAGE,2007,None,like new,6 cylinders,fwd,gas,black,99000,full-size,clean,automatic,mini-van,4500
jeep cherokee sport,2000,None,good,6 cylinders,4wd,gas,red,198000,mid-size,clean,automatic,truck,4500
chevy,1956,None,None,None,None,gas,None,None,None,clean,automatic,None,7
GMC C1500 SIERRA,2009,None,None,None,rwd,gas,black,None,None,rebuilt,automatic,None,7500
Nissan Altima GLE,2000,None,good,None,None,gas,None,132318,None,clean,automatic,None,1850
Chevy express 2500,2007,None,None,None,None,diesel,None,None,None,clean,automatic,None,6000
International pro sport,2014,None,good,8 cylinders,None,diesel,white,278000,full-size,clean,manual,other,27000
chevy k2500,1989,None,fair,8 cylinders,4wd,gas,red,210000,full-size,clean,automatic,pickup,525
jeep grand cherokee laredo,2000,None,excellent,6 cylinders,4wd,gas,black,172,mid-size,clean,automatic,SUV,2200
Ford E250,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
honda crv awd,2005,None,excellent,4 cylinders,None,gas,blue,119000,mid-size,clean,automatic,SUV,5700
hyundai elantra touring,2009,None,good,4 cylinders,None,gas,red,123000,full-size,clean,manual,wagon,2900
audi a4,2006,None,excellent,4 cylinders,fwd,gas,red,150,compact,clean,automatic,None,3800
Ram 1500,2014,None,like new,8 cylinders,4wd,gas,black,4600,full-size,clean,automatic,pickup,38000
chevy impala,2000,None,excellent,6 cylinders,fwd,gas,None,70,None,clean,automatic,None,2000
Bridgestone Potenza,2015,None,None,None,None,gas,None,None,None,clean,other,None,60
toyota 4runner,2002,None,excellent,6 cylinders,None,gas,None,210000,None,clean,automatic,None,4100
FORD SUPER DUTY,1992,None,good,8 cylinders,rwd,gas,blue,None,None,clean,manual,None,7500
JEEP GRAND CHEROKKE,2004,None,good,6 cylinders,4wd,gas,white,158,full-size,clean,automatic,None,2600
Buick Lucerne CXL,2006,1G4HD57216U253417,good,6 cylinders,fwd,gas,None,170900,None,clean,automatic,sedan,2500
Lexus ES 300,2000,None,good,None,None,gas,black,159318,None,clean,automatic,None,2700
Subaru Forester,2005,JF1SG63665H745387,good,4 cylinders,4wd,gas,black,177235,mid-size,clean,automatic,wagon,3800
ford taurus se,2005,None,good,6 cylinders,fwd,gas,brown,86,mid-size,clean,automatic,None,1400
chevy trailblazer,2000,None,fair,6 cylinders,4wd,gas,red,152,mid-size,clean,automatic,None,1200
Ford F250,1999,None,good,8 cylinders,rwd,gas,red,209610,None,clean,automatic,None,850
VW GTI SE,2016,None,like new,4 cylinders,fwd,gas,white,9090,None,clean,manual,hatchback,22750
nissan altima s,2002,None,excellent,4 cylinders,fwd,gas,green,112924,full-size,clean,automatic,sedan,3350
nissan maxima,2007,None,like new,6 cylinders,None,gas,grey,121171,full-size,clean,automatic,sedan,5400
Buick Rendezvous AWD CXT,2005,None,excellent,6 cylinders,4wd,gas,red,125,mid-size,clean,automatic,SUV,3200
Chevy suburban,1999,Vortec,good,8 cylinders,4wd,gas,black,182500,full-size,clean,automatic,truck,5500
Ford Mustang Premium GT Cpe,2001,None,excellent,8 cylinders,None,gas,red,76600,None,clean,automatic,coupe,6300
chrysler sebring,2002,None,excellent,6 cylinders,fwd,gas,silver,57870,full-size,clean,automatic,convertible,4500
Ford F250,2004,None,excellent,8 cylinders,4wd,diesel,orange,None,full-size,clean,automatic,truck,28500
Dodge Durango Slt,2000,None,None,None,None,gas,black,151766,None,clean,automatic,None,2600
Ford Escape Xlt,2001,None,good,None,None,gas,green,184969,None,clean,automatic,None,2600
Silverado 1500 series,2017,None,None,None,None,gas,None,None,None,clean,automatic,None,7499
Kenworth 900L,2003,None,excellent,None,None,diesel,None,1,None,clean,manual,None,48000
smart car,2008,None,like new,4 cylinders,fwd,gas,None,130000,None,clean,automatic,None,3650
toyota prius,2010,JTDKN3DU6A0225422,excellent,4 cylinders,fwd,hybrid,white,89000,None,rebuilt,automatic,None,8000
ford mustang,2003,None,good,6 cylinders,rwd,gas,silver,86000,mid-size,salvage,automatic,convertible,3500
Ford Explorer,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,2850
olds cutlass supreme,1986,None,good,8 cylinders,rwd,gas,yellow,104000,mid-size,clean,automatic,None,1300
2005 dodge dakota,2005,None,excellent,8 cylinders,4wd,gas,None,137270,None,clean,automatic,None,3999
