make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Cadillac Escalade ESV,2007,None,excellent,8 cylinders,4wd,gas,black,62000,full-size,clean,automatic,SUV,4100
Toyota Camry,2013,None,excellent,4 cylinders,fwd,hybrid,black,92000,full-size,clean,automatic,sedan,10900
Chevy HHR LT,2011,None,good,4 cylinders,fwd,gas,white,297000,None,clean,automatic,wagon,3200
dodge dakota slt,1999,None,good,6 cylinders,rwd,gas,red,137000,compact,clean,automatic,truck,1
ford ranger xlt,1999,None,good,4 cylinders,rwd,gas,red,163486,None,clean,automatic,truck,3000
nissan quest,2008,None,None,6 cylinders,fwd,gas,None,158000,None,clean,automatic,None,4995
Ford F350,2012,None,like new,None,4wd,diesel,black,96300,full-size,lien,automatic,None,33000
toyota camry,2016,None,None,None,None,gas,None,None,None,clean,automatic,None,16750
dodge grand caravan sxt,2014,None,good,6 cylinders,fwd,gas,silver,53000,full-size,rebuilt,automatic,mini-van,12000
dodge ram 1500 4x4,2001,None,good,8 cylinders,4wd,gas,silver,179000,full-size,clean,automatic,pickup,4500
Volkswagen Jetta,2003,None,good,4 cylinders,fwd,gas,None,169000,None,clean,manual,None,2450
sierra,2005,None,None,None,None,gas,None,None,None,clean,automatic,None,2056
dodge challenger,2009,None,excellent,8 cylinders,rwd,gas,red,10231,full-size,lien,automatic,coupe,28500
Ford bronco,1976,U15GLB61273,like new,8 cylinders,4wd,gas,silver,900,mid-size,clean,automatic,SUV,37000
ford explorer,2004,None,salvage,8 cylinders,4wd,gas,None,None,None,clean,automatic,SUV,500
dodge ram 2500,2003,3D7KU28693G829835,like new,6 cylinders,4wd,diesel,brown,83000,full-size,clean,automatic,pickup,27900
jeep wrangler unlimited,2007,1J8GA59167L152385,excellent,6 cylinders,4wd,gas,red,141000,mid-size,clean,manual,SUV,16500
CHEVROLET SSR,2006,1GCES14H45B118327,excellent,8 cylinders,rwd,gas,red,20120,full-size,clean,automatic,pickup,29000
ford f350,2008,1FTWX33R68EA44603,good,8 cylinders,4wd,diesel,silver,122000,full-size,clean,automatic,pickup,18000
jeep wrangler,2012,1C4GJWBG9CL146392,like new,6 cylinders,4wd,gas,white,55000,full-size,rebuilt,automatic,SUV,24900
Pont,1994,2G2FV22P4R2250844,fair,6 cylinders,fwd,gas,red,None,mid-size,clean,automatic,hatchback,1500
ford f-150,1995,None,salvage,6 cylinders,4wd,gas,blue,None,full-size,clean,manual,truck,1
ford focus,2001,None,good,None,None,gas,None,None,None,clean,automatic,None,1100
chevrolet tahoe,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,16900
