make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
4 Wheeler Grizzly 125,2006,None,like new,None,rwd,gas,blue,None,None,clean,automatic,None,1650
4 Wheeler Grizzly 125,2006,None,like new,None,rwd,gas,blue,None,None,clean,automatic,None,1650
4 Wheeler Grizzly 125,2006,None,like new,None,rwd,gas,blue,None,None,clean,automatic,None,1650
lincoln continental,1961,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
honda accord,1993,None,None,None,None,gas,None,None,None,clean,automatic,None,965
AMC Ambassador Rambler,1962,None,good,8 cylinders,rwd,gas,black,None,None,clean,manual,None,2000
Volkswagen Passat,2003,None,good,other,None,gas,black,175000,mid-size,clean,automatic,sedan,1800
150 sedan,1953,None,None,6 cylinders,None,gas,green,70000,None,clean,manual,None,14500
acura tl,2002,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,sedan,1032
pontiac grand prix gt,1999,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
nissan 240sx,1990,None,good,6 cylinders,rwd,gas,black,166000,compact,clean,manual,coupe,7000
oldsmobile alero,2004,None,good,None,None,gas,white,192838,None,clean,automatic,coupe,2100
Custom 2 dr Model 98BA,1949,None,good,None,None,gas,None,8570,None,clean,manual,None,3500
mercury cougar,2001,None,good,6 cylinders,fwd,gas,silver,None,compact,clean,automatic,hatchback,1400
freightliner,2000,1FV6HJAA9YHG40468,good,6 cylinders,rwd,diesel,white,251665,full-size,clean,manual,truck,15000
mercury cougar,2001,None,good,6 cylinders,fwd,gas,silver,None,sub-compact,clean,automatic,hatchback,1400
saturn l200,2001,None,good,6 cylinders,fwd,gas,silver,None,mid-size,clean,automatic,sedan,1100
nissan altima,2000,None,good,4 cylinders,fwd,gas,purple,None,mid-size,clean,automatic,sedan,1200
chevy suburban 1500,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,4500
crown vic,2000,None,good,8 cylinders,rwd,gas,white,88000,full-size,clean,automatic,sedan,1400
ford f250 super duty,2004,None,None,None,None,diesel,None,None,None,clean,automatic,None,18000
Chevy k5 Blazer,1985,None,None,None,4wd,gas,None,None,None,clean,automatic,truck,18000
pontiac firebird,1968,None,good,8 cylinders,rwd,gas,white,None,mid-size,clean,automatic,other,20000
pontiac grand prix,1995,None,fair,6 cylinders,fwd,gas,blue,None,mid-size,clean,automatic,coupe,500
Ford Escort wagon,1995,None,fair,4 cylinders,fwd,gas,silver,None,sub-compact,clean,automatic,wagon,1
Ford F-100,1970,None,excellent,8 cylinders,rwd,gas,red,None,full-size,clean,automatic,pickup,13500
ford f-350,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
CHEVY BLAZER K5,1972,None,like new,8 cylinders,4wd,gas,blue,12884,full-size,clean,automatic,truck,10500
ford ranger xlt,1994,None,good,6 cylinders,rwd,gas,blue,90563,None,clean,manual,pickup,2900
ford thunderbird,1968,None,like new,None,None,gas,None,69000,None,clean,automatic,None,12000
dodge dakota,1998,None,good,4 cylinders,rwd,gas,silver,1700000,mid-size,clean,manual,pickup,3000
dodge dakota,1998,None,excellent,4 cylinders,rwd,gas,silver,None,mid-size,clean,manual,truck,3000
cadillac seville sts,1998,None,good,8 cylinders,None,gas,None,185000,None,clean,automatic,None,1800
Infiniti FX35 AWD,2003,JNRAS08W93X00224,good,6 cylinders,4wd,gas,silver,132000,mid-size,clean,automatic,SUV,6900
cadillac sts v6,2005,None,excellent,6 cylinders,rwd,gas,None,191000,None,clean,automatic,sedan,3500
LEXUS,2009,None,None,None,None,gas,None,None,None,clean,automatic,SUV,26542
Ford mustang,1966,None,good,8 cylinders,rwd,gas,black,None,mid-size,clean,manual,coupe,6750
toyota 4 runner 4x4,2004,None,None,None,4wd,gas,None,None,None,clean,automatic,None,7600
lexus gx 460,2012,None,None,8 cylinders,4wd,gas,white,73709,full-size,clean,automatic,SUV,33000
Dodge Durango Crew,2011,None,excellent,6 cylinders,4wd,gas,white,100004,None,lien,automatic,None,16500
jeep liberty 4wd 4dr sport,2008,None,None,6 cylinders,None,gas,None,None,None,clean,automatic,None,7
pontiac grand am,1999,None,None,None,None,gas,None,139000,None,clean,automatic,None,1350
jeep cj7,1976,None,excellent,8 cylinders,4wd,gas,blue,None,full-size,clean,automatic,offroad,8550
honda civic,1997,None,None,4 cylinders,fwd,gas,green,None,compact,clean,automatic,sedan,850
Studebaker Champion,1952,None,excellent,6 cylinders,rwd,gas,green,11522,mid-size,clean,manual,None,11900
ford f 150,2003,None,good,8 cylinders,4wd,gas,None,80500,mid-size,clean,automatic,truck,7000
alero oldsmobile,2001,None,good,None,None,gas,silver,None,compact,clean,automatic,None,1900
Chevy Cobalt,2006,None,excellent,None,None,gas,silver,None,None,clean,automatic,None,4200
hyundia sonata,2005,None,good,6 cylinders,fwd,gas,grey,170000,mid-size,clean,automatic,sedan,2500
acura tl type s,1999,None,None,6 cylinders,fwd,gas,white,130000,mid-size,clean,other,sedan,2000
acadia gmc,2008,None,good,6 cylinders,4wd,gas,silver,None,full-size,clean,automatic,None,250
Austin Mini,1976,None,None,None,None,gas,None,None,None,clean,manual,None,1
Ford f-250 heavy duty,1997,None,fair,8 cylinders,4wd,diesel,white,339930,None,clean,manual,truck,6500
Ford Model A,1928,None,None,None,None,gas,None,None,None,clean,manual,None,8000
isuzu pickup,2007,None,good,4 cylinders,rwd,gas,red,88000,mid-size,clean,automatic,pickup,5750
2013 Ford Explorer,2013,None,excellent,6 cylinders,4wd,gas,grey,104705,None,clean,automatic,None,17500
Ford Econoline,1995,None,excellent,8 cylinders,rwd,gas,custom,161000,full-size,clean,automatic,van,4000
subaru impreza sedan wrx,2002,None,None,None,None,gas,None,140000,None,clean,manual,None,4500
dodge grand caravan,2006,None,good,6 cylinders,rwd,gas,blue,211444,full-size,clean,automatic,van,1700
gmc 1500 suburban,1993,None,None,8 cylinders,4wd,gas,None,None,full-size,clean,automatic,SUV,1500
Volvo,2001,None,None,None,None,gas,blue,111739,mid-size,clean,automatic,wagon,1300
Ford Pinto,1981,None,None,None,None,gas,None,None,None,missing,other,None,1200
