make and model,year,VIN,condition,cylinders,drive,fuel,color,odometer,size,title,transmission,type,price
Chevrolet Corvette,1981,None,good,8 cylinders,rwd,gas,white,62000,None,clean,manual,coupe,22500
Honda Accord,2016,None,None,4 cylinders,fwd,gas,black,23000,mid-size,clean,automatic,sedan,17500
honda accord,1990,None,excellent,4 cylinders,None,gas,None,252510,None,clean,manual,None,4495
hummer h3 4x4,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,11500
Ford Thunderbird,1997,None,excellent,8 cylinders,rwd,gas,red,171000,full-size,clean,automatic,coupe,1400
Jeep Cherokee sport 4x4,1999,None,good,6 cylinders,None,gas,black,None,None,clean,automatic,None,2800
2016 Nissan titan,2016,None,None,None,None,other,None,None,None,clean,other,None,450
lexus es 300,2002,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
gmc 1500 sierra,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,10
Chevrolet Silverado 1500 Ext Cab,2002,None,excellent,8 cylinders,rwd,gas,blue,126477,full-size,clean,automatic,truck,9850
2001 CADILAC DEVILLE .,2001,1G6KD54Y01U104396,good,8 cylinders,rwd,gas,white,188000,full-size,clean,automatic,sedan,1600
chevrolet malibu,1979,None,good,8 cylinders,rwd,gas,custom,1,mid-size,clean,automatic,sedan,1500
Dodge suicide doors,1947,None,None,None,None,gas,None,None,None,clean,manual,None,2500
mitsubishi outlander xls,2009,None,excellent,6 cylinders,4wd,gas,None,155000,None,clean,automatic,SUV,7199
chevy cruze,2016,None,None,None,fwd,gas,None,42743,None,clean,automatic,None,12500
Ford Coupe,1932,None,None,None,None,gas,None,None,None,clean,manual,None,6500
plymouth coupe,1933,None,None,None,None,gas,None,None,None,clean,automatic,None,32000
dodge avenger,2014,None,None,None,None,gas,silver,54539,None,clean,automatic,None,10500
ford mustang,1993,None,fair,4 cylinders,rwd,gas,green,None,mid-size,clean,automatic,None,1500
Chevy Monte Carlo,2002,None,good,6 cylinders,rwd,gas,red,None,full-size,clean,automatic,coupe,4800
Ford F-250 Superduty,2006,None,None,None,4wd,diesel,None,None,None,clean,automatic,None,10900
FORD CUSTOM DELUXE CONVERTIBLE,1950,None,excellent,8 cylinders,rwd,gas,brown,64000,None,clean,manual,None,32000
nissan xterra,2005,None,good,6 cylinders,4wd,gas,grey,None,None,clean,automatic,SUV,3500
Ford Focus SE Sedan,2013,None,None,4 cylinders,fwd,gas,white,79000,None,rebuilt,automatic,None,6900
Venture,2003,None,None,None,None,gas,None,None,None,clean,automatic,None,1600
chevy cruze,2016,None,excellent,None,None,gas,white,45000,mid-size,lien,automatic,None,13600
chevy cruze,2016,None,None,None,None,gas,white,46000,None,lien,automatic,None,13500
Gmc,1994,None,None,None,None,gas,None,None,None,clean,automatic,None,4000
Dodge ram,2001,None,None,None,None,gas,None,None,None,clean,automatic,None,5000
infiniti g35 coupe,2004,None,None,6 cylinders,rwd,gas,red,144000,None,clean,manual,None,7200
02 Land Rover,2002,None,good,8 cylinders,4wd,gas,silver,163000,full-size,lien,automatic,SUV,3450
lincoln town car,2000,None,good,8 cylinders,rwd,gas,blue,130881,full-size,salvage,automatic,sedan,2500
Dodge 2500 cummins,1998,None,good,6 cylinders,4wd,diesel,None,252000,None,clean,automatic,None,5500
chrysler pt cruiser,2001,None,fair,4 cylinders,None,gas,None,None,None,clean,automatic,None,1200
Ford 250 King Rancher,2006,None,good,8 cylinders,fwd,gas,custom,None,full-size,clean,automatic,truck,12000
chevrolet corvette,1967,None,None,None,None,gas,None,None,None,clean,manual,None,5
Ram 2500 diesel 4x4 6 speed,2006,None,None,None,None,diesel,None,None,None,clean,manual,None,22000
Dodge D100,1978,None,fair,8 cylinders,rwd,gas,white,83000,full-size,missing,automatic,None,1495
ford expedition,2003,None,good,8 cylinders,rwd,gas,green,180000,full-size,clean,automatic,SUV,3995
chevrolet 1500 silverado,2013,None,None,None,None,gas,None,None,full-size,salvage,automatic,None,17000
honda civic ex,2002,None,excellent,4 cylinders,fwd,gas,red,123000,compact,clean,automatic,coupe,2650
Nissan Murano,2006,None,excellent,6 cylinders,4wd,gas,None,158,mid-size,clean,automatic,SUV,6000
chrysler sebring,2006,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Dodge Dakota,1994,None,good,None,None,gas,None,None,None,clean,automatic,None,2500
Pontiac,2004,None,None,None,None,gas,None,None,None,clean,automatic,None,1500
Pt cruiser,2007,None,None,None,None,gas,None,None,None,clean,automatic,None,1800
jeep liberty 4x4,2007,None,excellent,None,None,gas,None,200000,None,clean,automatic,None,3000
